,0,1,2,3,4
0,2020-01-22,TE Connectivity introduces M12 industrial Ethernet cable assembly,"TE Connectivity (TE) now offers M12 data cable assemblies that support Ethernet protocols as part of its package of Industrial Ethernet and Fieldbus solutions.
Users of the new TE M12 industrial Ethernet cable assemblies can choose from a wide range of features. Jacketing, for example, is in PVC, or halogen-free PUR or other FRNC (flame retardant, non-corrosive) materials.
PVC provides a competitive and economic solution for occasional movement or vibration, but lacks in areas such as flex properties, while PUR is more suited to more demanding applications in, for example, drag chains and harsh environments where operational reliability is crucial.
Depending on the material, the M12 assemblies withstand up to 1 million flexes, machine oils, abrasion and UV radiation. A compact full-metal housing with crimp flange/crimp sleeve provides 360-degree shielding against EMI/RFI interference.
The hexagonal crimp of the sleeve gives a vibration-resistant and torsion-proof cable strain relief, in accordance with IEC 61 373, Category 1, Class B, as well as safe shield termination. Category 5e cables can realize transmission rates of 100Mbps to meet network requirements in the field and at supervisory management levels.
The new assemblies are available with several standard cable length options from 0.5m through to 30m.",https://www.automationmag.com/te-connectivity-introduces-m12-industrial-ethernet-cable-assembly/,empty
1,2020-01-22,Kirigami designs hold thousands of times their own weight,"The Japanese art of origami (from ori, folding, and kami, paper) transforms flat sheets of paper into complex sculptures. Variations include kirigami (from kiri, to cut), a version of origami that allows materials to be cut and reconnected using tape or glue.
But while both art forms are a source of ideas for science, architecture, and design, each has fundamental limitations. The flat folds required by origami result in an unlockable overall structure, while kirigami creations can't be unfolded back into their original, flattened states because of the adhesive.
Taking inspiration from both art forms, researchers describe a new set of motifs for creating lightweight, strong, and foldable structures using soft materials. These kirigami structures can support 14,000 times their weight and, because they don't require adhesives or fasteners, can easily be flattened and refolded. Published in Physical Review X, the work was conducted by visiting graduate student Xinyu Wang and professor Randall Kamien of the University of Pennsylvania in collaboration with Simon Guest from the University of Cambridge.
Wang, a Ph.D. student at Southeast University, was interested in studying the mechanical properties of origami and kirigami structures and reached out to Kamien to start a new collaboration. After Wang arrived at the Kamien lab in September 2018, Kamien asked her to try some new designs using his group's set of rules for exploring kirigami structures.
Shortly thereafter, Wang showed Kamien a new design for a kirigami triangle that had tilted walls. Kamien was initially surprised to see that Wang had left the excess flaps from the cuts in place. ""The usual kirigami route is to cut that off and tape it,"" says Kamien. Wang ""found that, in this particular geometry, you can get the flaps to fit.""
While a single triangle wasn't particularly strong on its own, the researchers noticed that when several were arranged in a repetitive design, the force they could support was much greater than expected. ""Here was this structure that didn't require tape, it had cuts, and it was really strong,"" Kamien says. ""Suddenly, we have this system that we hadn't anticipated at all.""
To figure out what made this geometry so resilient, Wang made several versions of different ""soft"" materials, including paper, copper, and plastic. She also made versions where the cut flaps were taped, cut, or damaged. Using industry-grade tension and compression testing equipment at the Laboratory for Research on the Structure of Matter, the scientists found that the geometric structure could support 14,000 times its own weight. The tilted, triangular design was strongest when the flaps were undamaged and untapped, and it was also stronger than the same design with vertical walls.
With the help of Guest, the researchers realized that two deviations from the group's typical kirigami rules were key to the structure's strength. When the walls of the triangles are angled, any force applied to the top can be translated into horizontal compression within the center of the design. ""With the vertical ones, there's no way to turn a downward force into a sideways force without bending the paper,"" says Kamien. They also found that the paper-to-paper overlap from leaving the cut flaps in place allowed the triangles to press up against their neighbors, which helped distribute the vertical load.
This paper is yet another example of how kirigami can be used as a ""tool"" for scientists and engineers, this time for creating strong, rigid objects out of soft materials. ""We figured out how to use materials that can bend and stretch, and we can actually strengthen these materials,"" says Wang. One possible application could be to make inexpensive, lightweight, and deployable structures, such as temporary shelter tents that are strong and durable but can also be easily assembled and disassembled.
Kamien also pictures this Interleaved Kirigami Extension Assembly as a way to create furniture in the future. ""Someday, you'll go to IKEA, you fold the box into the furniture, and the only thing inside is the cushion. You don't need any of those connectors or little screws,"" says Kamien.
Thanks to Wang's ""inspired"" design and Kamien's burgeoning collaboration with Wang and her advisors Jianguo Cai and Jian Feng , the possibilities for future ideas and designs are endless. ""There were things about this study that are totally outside the scope of what a physicist would know,"" says Kamien. ""It was this perfect blend of what I could do and what she could do.""
Provided by University of Pennsylvania",https://techxplore.com/news/2020-01-kirigami-thousands-weight.html,empty
2,2020-01-22,GM's Cruise heads down new road with new robotaxi concept,"General Motors' self-driving car company will attempt to deliver on its long-running promise to provide a more environmentally friendly ride-hailing service in an unorthodox vehicle designed to eliminate the need for human operators to transport people around crowded cities.
The service still being developed by GM's Cruise subsidiary will rely on a boxy, electric-powered vehicle called ""Origin"" that was unveiled late Tuesday in San Francisco amid much fanfare. It looks like a cross between a mini-van and sports utility vehicle with one huge exception—it won't have any steering wheel or brakes. The Origin will accommodate up to four passengers at a time, although a single customer will be able summon it for a ride just as people already can ask for a car with a human behind the wheel from Uber or Lyft.
For all the hype surrounding the Origin's unveiling, Cruise omitted some key details, including when its ride-hailing service will be available and how many of the vehicles will be in its fleet. The company indicated it will initially only be available in San Francisco, where Cruise has already been offering a ride-hailing service that's only available to its roughly 1,000 employees.
By eliminating the need for a human to drive, Cruise theoretically will be able to offer a less expensive way to get around—a goal already being pursued by self-driving car pioneer Waymo, a Google spinoff that has been testing robotaxis in the Phoenix area for nearly three years.
Cruise had planned to have a robotaxi service consisting of Chevrolet Bolts working without human backup drivers by the end of 2019, but moved away from that last year after one of Uber's autonomous test vehicles ran down and killed a pedestrian in the Phoenix suburb of Tempe, Arizona, during 2018.
Still aware of the fallout from that deadly crash, Cruise is promising ""superhuman performance"" from the Cruise, which GM hopes to manufacture at half the price of comparable vehicles using fuel-combustion engines. GM also expects to announce where the Origin will be made within the next few weeks, Cruise CEO Dan Amman said.
The Origin won't be sold to consumers though. ""It is not a product you can buy, but an experience you share,"" Amman said.
The Origin represents another significant step for Cruise, which had only 40 employees when GM bought it in 2016 as part of its effort to catch up in the race to build cars that can drive themselves. Since then, Cruise has attracted more than $6 billion from investors, including $2.75 billion from Honda and $2.25 billion from Japanese tech investment firm SoftBank. Honda also helped develop the Origin.
GM currently values Cruise at $19 billion, fueling speculation that the subsidiary may eventually be spun off as a publicly traded company.
Whenever Cruise's ride-hailing service makes its debut, it will still be chasing Waymo, whose work on self-driving car technology began inside of Google more than a decade ago.
Waymo's Phoenix-area service already has given more than 100,000 rides, according to the company. It expanded beyond the test phase service 13 months ago with a ride-hailing app that now has about 1,500 active monthly riders, Waymo says.
By comparison, ride-hailing leader Uber now boasts about 103 million active monthly users with a service that relies on human drivers—a dependence that is the main reason the company has been losing money throughout its history. Despite the fatal 2018 crash that stoked the public's worst fears about self-driving cars, Uber is still trying to build a fleet of robotic taxis as part of its question to become profitable.
Tesla CEO Elon Musk has also pledged that his company's electric cars will be able to drive themselves without a human behind the wheel before the end of this year so they can moonlight as taxis when their owners don't need the vehicles, but industry analysts doubt that promise will come to fruition.
© 2020 The Associated Press. All rights reserved.",https://techxplore.com/news/2020-01-gm-cruise-road-robotaxi-concept.html,empty
3,2020-01-22,First fully integrated flexible electronics made of magnetic sensors and organic circuits,"Human skin is a fascinating multifunctional organ with unique properties originating from its flexible and compliant nature. It allows for interfacing with external physical environment through numerous receptors interconnected with the nervous system. Scientists have been trying to transfer these features to artificial skin for a long time, aiming at robotic applications.
Robotic systems heavily rely on electronic and magnetic field sensing functionalities required for positioning and orientation in space. Much research has been devoted to implementation of these functionalities in a flexible, compliant form. Recent advancements in flexible sensors and organic electronics have provided important prerequisites. These devices can operate on soft and elastic surfaces, whereas sensors perceive various physical properties and transmit them via readout circuits.
To closely replicate natural skin, it is necessary to interconnect a large number of individual sensors. This challenging task became a major obstacle in realizing electronic skin. First demonstrations were based on an array of individual sensors addressed separately, which unavoidably resulted in a tremendous number of electronic connections. In order to reduce the necessary wiring, important technology had to be developed—namely, complex electronic circuits, current sources and switches had to be combined with individual magnetic sensors to achieve fully integrated devices.
Researchers from Dresden, Chemnitz and Osaka have now presented a pioneering active matrix magnetic sensor system in a recent article published in Science Advances. The sensor system consists of a 2 x 4 array of magnetic sensors, an organic bootstrap shift register required for controlling the sensor matrix, and organic signal amplifiers. All electronic components are based on organic thin-film transistors and are integrated within a single platform.
The researchers have demonstrated the system's high magnetic sensitivity, and it can acquire the two-dimensional magnetic field distribution in real time. It is also very robust against mechanical deformation, such as bending, creasing or kinking. In addition to full system integration, the use of organic bootstrap shift registers is a very important development step toward active-matrix electronic skin for robotic and wearable applications.
Prof. Dr. Oliver G. Schmidt, director at the Leibniz Institute for Solid State and Materials Research Dresden, says, ""Our first integrated magnetic functionalities prove that thin-film flexible magnetic sensors can be integrated within complex organic circuits. The ultra-compliant and flexible nature of these devices is an indispensable feature for modern and future applications such as soft robotics, implants and prosthetics. The next step is to increase the number of sensors per surface area as well as to expand the electronic skin to fit larger surfaces.""
Provided by Leibniz Institute for Solid State and Materials Research",https://techxplore.com/news/2020-01-fully-flexible-electronics-magnetic-sensors.html,empty
4,2020-01-22,Study says that we trust our workplace robots,"The only constant is change. Presumptions harden as truth but then there is occasion to throw presumptions off the table and start again. That's the deal with information technology using AI for business and with robots unleashed in the workplace. The presumptions are that such tech is potentially harmful and that if those robots rebel against you, you're toast.
A new study has a sunnier view. People have more trust in robots. ""The majority (65 percent) of workers are optimistic, excited and grateful about having robot co-workers and nearly a quarter report having a loving and gratifying relationship with AI at work,"" said the press release provided by Oracle.
The information comes from an annual study that Oracle runs with the research company Future Workplace. The title of the report is ""Artificial Intelligence Is Winning More Hearts and Minds in the Workplace."" That is quite the positive headline; is it an aggressive spin or a realistic reflection that people are so amenable to workplace AI?
Responses were taken from 8,370 employees, managers and HR leaders across 10 countries. (And why not at least ask: Whether responses would be good or negative, AI has changed the work environment and influences how human resources and managers behave in order to keep organizations on track.)
Judith Humphrey, the founder of a Toronto-based communications firm, in Fast Company had a look at the study. She thought it presented ""a strong case that AI is already winning the hearts and minds of employees.""
Consider technologies that remove the grunt work so that managers can turn to more creative pursuits; the technologies that teach workers how to maximize communications via imaginative digital platforms; technologies that add weight to their career portfolios as they seek promotions or new jobs.
Humphrey noted study results: ""New technologies, according to respondents, will help them master new skills (36%), gain more free time (36%), and expand their current role so that it's more strategic (28%).""
With that said, people outside Oracle still may not easily accept the very thought of an employee at any company trusting a machine more than a human manager to ""do the right thing"" or make the right assessment.
A closer look at the survey questions, though, indicate the response was significant; the outcome had its own logic.
What, specifically, were the activities that respondents felt could be done better by robots than by their managers? These were (1) providing unbiased information, (2) maintaining work schedules, (3) problem solving and (4) managing a budget.
Increased adoption of AI at work is having an impact on the way employees interact with their managers. The traditional role of HR teams and the manager is shifting.
Oracle's press summary of the findings noted that ""64 percent of people would trust a robot more than their manager and half have turned to a robot instead of their manager for advice.""
As for Oracle's press release headline, ""Artificial Intelligence Is Winning More Hearts and Minds in the Workplace,"" it is not an inaccurate spin but more a snippet from a larger thought. AI is winning more hearts and minds in the realm of what AI is good at doing, leaving room and time for managers to do what they do best, coach, motivate, inspire, build teams.
Jeanne Meister, founding partner, Future Workplace: ""As workers and managers leverage the power of artificial intelligence in the workplace, they are moving from fear to enthusiasm as they see the possibility of being freed of many of their routine tasks and having more time to solve critical business problems for the enterprise.""
Humphrey in Fast Company did not miss the part in the study where respondents pinned what,, on the flip side, their managers did better than robots: ""understanding my feelings,"" ""coaching me,"" ""creating or promoting a work culture"" and ""evaluating team performance.""
A prophetic enough article appeared back in 2016 in Harvard Business Review where the authors argued that artificial intelligence will soon be able to do the administrative tasks that consume much of managers' time faster, better, and at a lower cost.
The authors reflected on study findings at the time. The attitude was encouraging; managers could see the difference between intelligently leveraging AI for decision support and data-driven solutions as opposed to fighting AI as a threat leading to their removal, leadership skills and all.
""Writing earnings reports is one thing, but developing messages that can engage a workforce and provide a sense of purpose is human through and through,"" the authors wrote. ""Tracking schedules and resources may soon fall within the jurisdiction of machines, but drafting strategy remains unmistakably human. Simply put, our recommendation is to adopt AI in order to automate administration and to augment but not replace human judgment.""
In the Oracle study, meanwhile, workers in India (89 percent) and China (88 percent) were more trusting of robots over their managers. Singapore followed by 83 percent; Brazil, 78 percent; Japan, 76 percent; UAE, 74 percent; Australia/New Zealand, 58 percent; U.S., 57 percent; UK, 54 percent; and France, 56 percent.
More information: go.oracle.com/LP=86149
© 2020 Science X Network",https://techxplore.com/news/2020-01-workplace-robots.html,empty
5,2020-01-22,Digital Transformation in Manufacturing,"January 21, 2020
Manufacturers are in a difficult position. Digital transformation is sweeping the sector and the pressure is building to provide a frictionless buying experiences that encompass all available sales channels, including eCommerce. In order to retain share of wallet and increase loyalty, manufacturers must meet the increasing demands of buyers, a B2B buying experience that is as seamless as any B2C experience. But, the complexities of a B2B purchase, coupled with inflexible legacy backend systems, puts a strain on the entire manufacturing organization.
Offering an omni-channel experience
As the manufacturing industry moves toward Industry 4.0, many are seeing a shift with their customers from brand loyalty to experience loyalty. No longer is it enough to have the best price or a good relationship. Manufacturers must ensure they are keeping up with the changing needs of buyers and the technology advancements they desire by providing an adaptable omni-channel experience that can quickly be modified to adapt to the market and buyer demands.
Buyers now expect their professional purchasing experiences to closely match personal purchasing experiences. In fact, 1/3 of B2B buyers worldwide say their customer experience expectations have increased in the past year, according to a recent report. And, 20% of buyers have switched sellers due to a lack of integration across sales channels.
A true omni-channel experience allows for a transparent, consistent purchasing experience regardless of how customers are buying; online, through a salesperson, or in store. In addition, it is expected that contract pricing, purchase controls, net terms, and SKU level data be passed and adhered to across all channels. When a manufacturer can do this seamlessly, they will create deeper customer loyalty and increase share of wallet.
Bringing AR and AP teams together with technology
Nearly half of all B2B buyers said it takes at least two to three days to be onboarded by a seller before they can purchase online, a recent survey revealed. This is often happens when AR departments are not properly equipped to determine the creditworthiness and fraud risk of a buyer. Once the buyer is approved, a seller’s AP departments typically have specific requirements for the submission of invoices. With differing requirements from a multitude of buyers, the resulting time-consuming and manual processes slow down the onboarding process and increase the time to sale. This friction is compounded by the fact that most of the backend processes rely on dated technology and systems. For instance, a recent article found nearly 44% of invoices are still delivered via fax machine and roughly 72% arrive via postal mail. When AR and AP teams don’t communicate properly, it becomes an issue for sales teams as well and the customer experience. By switching to a payments process that relies less on manual work and more on digital enhancements, manufacturers are likely to see an increase in buyer satisfaction as well as a more efficient customer experience.
Completing a digital transformation not only strengthens the buyer-seller relationship, but it also creates a tighter bond between AR and AP teams — increasing productivity and efficiency on both sides. Implementing a technology that can evolve the traditional, paper-based process allows AR and AP teams to work in a smoother environment, cuts down the pressure on the manufacturer to beat competitors and marketplace goliaths, and ultimately leaves the end customer satisfied with the overall purchasing experience.
Conclusion
Today’s manufacturers are facing a major decision: Work toward a digital transformation or become obsolete. However, manufacturers don’t have to go it alone. MSTS’ Credit as a Service® (CaaS) solution helps manufacturers create a seamless onboarding process and an omni-channel purchasing experience for buyers. CaaS can also reduce the DSO, allowing team members to focus more on driving sales versus chasing down payments.
The white-labeled B2B payments platform creates a frictionless experience for buyers and sellers alike. This cloud-based platform allows buyers to onboard and receive instant credit decisions up to $250,000, all in under 30 seconds.
CaaS is also able to integrate with legacy ERP, CRM, bank, eCommerce platforms, and business systems.
Sellers can extend risk-free lines of credit to buyers through MSTS, which are exclusive and closed loop. Plus, MSTS will take care of the collections and support processes, all under the seller’s brand.
About Brandon Spear
Brandon Spear is the president of MSTS, a global B2B payments and credit solutions provider. Brandon leads MSTS with expertise in managing large, diverse global teams. His strength is discerning and focusing on the most important challenges facing an organization at a particular point in time and unifying all stakeholders behind accomplishing a set of specific goals. Brandon has a unique ability to connect across all levels of an organization and motivate staff with diverse skill sets, while ensuring common alignment and great results.",https://industrytoday.com/digital-transformation-in-manufacturing/,empty
6,2020-01-22,U.S. Manufacturing’s Not Only Decoupling from China,"January 21, 2020
The Commerce Department’s GDP-by-Industry series is almost always overlooked by followers of the economy, and partly that’s the Commerce Department’s fault. Its updates are invariably a quarter behind, so it’s what analysts call a (seriously) lagging indicator that says relatively little about the more important question of what’s in store.
Nonetheless, even when they’re lagging, distinctive and detailed indicators can clarify long-term trends considerably, and that’s why I like GDP-by-Industry and track it so closely. Because it sheds lots of light on some of the most important economic and trade-related issues of the day – and especially on the impact of President Trump’s tariff-heavy policies. Specifically, the latest set of figures, which were issued January 9, reveal that during the Trump administration, the United States has continued to progress toward the worthy goal of reducing domestic manufacturing’s dependence on imports (and especially imports from increasingly hostile countries like China) for acceptable levels of growth.
In other words, the People’s Republic isn’t the only country from which American manufacturing is decoupling.
According to the new data, the latest year-on-quarter results show that between the third quarter of 2018 and the third quarter of 2019, U.S. manufacturing output (measured according to a gauge called gross value added) increased by 1.21 percent. That’s not much. But the manufacturing trade deficit during this period rose by only 2.55 percent. (Both figures are in pre-inflation dollars, because inflation-adjusted manufacturing trade figures aren’t available.)
Although this growth rate is lower than that achieved between the second quarter of 2018 and the second quarter of 2019 (2.03 percent), that figure was accompanied by a much faster increase in the manufacturing trade deficit (7.83 percent). The first quarter to first quarter results? Manufacturing production growth of 2.76 percent, and manufacturing trade deficit increase of 1.29 percent. That is, manufacturing output actually grew faster than the trade deficit. So from that standpoint, the third quarter result are disappointing.
They look even more disappointing when compared with the results from the first two years of the Trump administration. In 2017, manufacturing production also grew somewhat faster (3.99 percent) than the increase in manufacturing’s trade gap (3.16 percent), and in 2018, output grew much faster (6.23 percent to 3.96 percent).
These Trump presidency figures, in turn, have been much better than those reported for President Obama’s administration. Once the current economic recovery entered a normal phase (2011), the manufacturing trade deficit grew much faster than output ever year except for 2013.
So what’s the case for the latest third quarter 2018-third quarter 2019 figures representing continued progress? And why should anyone be happy with 1.21 percent annual manufacturing output growth no matter what’s happening on the trade deficit side?
Two answers suggest themselves. First, since the President began imposing tariffs in earnest (essentially, in April, 2018), importers have been “front-running” their purchases from abroad. Their efforts to secure these deals before various sets of tariffs kicked in has produced several short-term distortions in the trade deficit in particular. Second, since the spring, Boeing’s safety woes have exerted a major drag both on domestic manufacturing output and on industry’s trade performance – since the aircraft giant has long been America’s leading exporting company.
Just one example of the difference Boeing has made: Between the third quarters of 2018 and 2019, the U.S. civilian aircraft trade surplus dropped from just under $10 billion to just under $6.5 billion. Civilian aircraft is of course the product category containing Boeing’s troubled 737 Max jet, and the plane was grounded worldwide, or banned from many national airspaces, starting in March.
The relationship between trade balances and production is never one-to-one, especially over relatively short time frames. And the matter becomes more complicated in sectors like aircraft, with its long lead times and generally large backlogs. But it’s difficult to believe that the 737 Max crisis and the narrowing of the aircraft trade surplus hasn’t impacted American civilian aircraft production and exports at all. (In fact, between those two quarters civilian aircraft exports, which are strongly related to output levels, sank by $2.75 billion, or nearly 22 percent.)
Moreover, for the purposes of comparing manufacturing output growth and the manufacturing’s trade deficit growth, the aircraft troubles are significant. Had the category’s trade performance simply remained the same between the third quarters of 2018 and 2019, the trade shortfall would have increased not by 2.55 percent, but 1.25 percent – less than half the rate. As result, during that period, manufacturing’s output (1.21 percent) and trade deficit would have grown at very nearly the same pace.
What does the future hold for this key ratio? On the one hand, civilian aircraft production is bound to decrease for the foreseeable future due to the 737 Max production halt announced by Boeing in mid-December. On the other, numerous signs indicate that industry overall has come out of the recession that dogged it for much of the last year and a half (and that by some output measures, never happened at all). Moreover, the Phase One trade deal signed by the United States and China last week could well reduce at least some of the tariff-related uncertainty that’s clearly slowed manufacturing-heavy capital spending decisions by American business in general, and certainly in manufacturing itself.
That looks like a modest case for domestic manufacturing continuing its longer term trend of becoming more self-sufficient while growing adequately – a development that makes major sense in a world that’s far more uncertain.
ALAN TONELSON
Alan Tonelson, a columnist for IndustryToday, is founder of the RealityChek blog (alantonelson.wordpress.com), which covers manufacturing, trade, the economy, and national security. He has written for many leading publications on these subjects and is the author of The Race to the Bottom (Westview Press, 2000).",https://industrytoday.com/u-s-manufacturings-not-only-decoupling-from-china/,empty
