,0,1,2,3,4
7,2020-01-22,Importance of Transitional Planning,"National Center for the Middle Market (NCMM)
COLUMBUS, OH — New research from the National Center for the Middle Market (NCMM) finds that more than three-quarters of middle market businesses have either experienced a major transition in the past five years or expect one in the next five years. Far from being unusual, major transitions are business as usual: More than half (54 percent) experienced and expect to experience major transitions, often more than once in a given five-year period. Transitions studied included acquisitions, CEO succession, being acquired or taking on transformational new investment, and restructuring.
Preparing for Major Business Transition, a special report by the NCMM shows that the more companies prepare for transitions, the better results they get. While the vast majority — more than 90 percent — of well-prepared companies say their transitions were successful, only a third of less-well-prepared companies say the same. The study also reveals the importance of assembling a team of trusted advisors to help executives chart a path through transition.
“With baby boomers nearing retirement, an influx of private-equity funding, low interest rates and high valuations, we’re seeing a perfect storm of factors lining up for increased transitions in the near future,” said NCMM Executive Director Thomas A. Stewart. “If these companies prepare for their coming transitions, their results can lead to strong positive outcomes.”
The report, based on results of a survey conducted by NCMM in collaboration with SunTrust Banks (now Truist) and Chubb, polled 404 middle market leaders with active responsibility for strategic decision making. The survey was fielded in November 2019.
“Middle market companies have much to gain from a comprehensive approach to transition planning,” said NCMM Managing Director Doug Farren. “By learning from our key insights, including the importance of trusted advisors and the keys to succession planning, executives can set their companies up for success now and into the future.”
About the National Center for the Middle Market (NCMM)
The National Center for the Middle Market is a collaboration between The Ohio State University Fisher College of Business and Chubb. It exists for a single purpose: to ensure that the vitality and robustness of Middle Market companies are fully realized as fundamental to our nation’s economic outlook and prosperity. The Center is the leading source of knowledge, leadership, and innovative research on the middle market economy, providing critical data analysis, insights, and perspectives for companies, policymakers and other key stakeholders to help accelerate growth, increase competitiveness and create jobs in this sector.
Housed at The Ohio State University Fisher College of Business, the National Center for the Middle Market is the first center of its kind in the nation. The Center enthusiastically serves middle market firms, students, academic researchers, policy makers, the media and other key stakeholders with interests in the health and well-being of the middle market. The Center is fully committed to funding and distributing the most credible open-sourced research, dynamically creating new knowledge, providing programs that drive value for middle market companies, and offering a well-informed outlook on the health and future of the middle market via the Middle Market Indicator.
About Truist
Truist Financial Corporation (NYSE: TFC) is a purpose-driven company dedicated to building a better future for its clients, teammates and communities. With 275 years of combined BB&T and SunTrust history, Truist is one of the nation’s largest financial services holding companies offering a wide range of services including retail, small business and commercial banking; asset management; capital markets; commercial real estate; corporate and institutional banking; insurance; mortgage; payments; specialized lending and wealth management. Headquartered in Charlotte, North Carolina, Truist serves approximately 10 million households with leading market share in many high-growth markets in the country.",https://industrytoday.com/importance-of-transitional-planning/,empty
8,2020-01-22,Lighthouses Revitalize U.S. Manufacturing,"World Economic Forum’s Global Lighthouse Network helps manufacturing industry catch up to rest of the world in adoption of Fourth Industrial Revolution technology.
January 18, 2020
By Isabel Yang, Chief Technology Officer and Senior Vice President, Advanced Energy
The Internet of Things (IoT) has brought significant advancements to nearly every sector of society, dramatically changing the way we live, how we work and what we produce. Particularly as consumers benefit from IoT technologies enabling the evolution of semi-autonomous vehicles, smart homes, voice assistants and fitness trackers. We cannot overlook the fact that IoT is also driving the Fourth Industrial Revolution (Industry 4.0).
At the World Economic Forum’s annual meeting in Davos, Switzerland, in 2018, top advisors from the private and public sector set out to identify manufacturing’s transformation leaders who are frontrunners charting a new course and paving the way. What followed was a 2019 white paper in which 16 geographically diverse companies are starting to reap the rewards of IIoT as early adopters. In todays fast changing world of digital disruption, early adopters not only gains markets advantage, but in some cases becomes winner takes all. These 16 companies, presented as “Lighthouses,” exhibited all of the essential characteristics of Industry 4.0 but also reflected the globalization of industrial manufacturing and the opportunities available for factories of all sizes anywhere on the planet.
Innovation in manufacturing is critically important considering its prominence in the world’s economies. According to research from Brookings, China leads with over $2.01 trillion in output, which accounts for 27 percent of China’s overall national output and 20 percent of the world’s manufacturing output. The United States is second at $1.867 trillion, representing 12 percent of the nation’s output and 18 percent of the world’s capacity. In terms of employment, Poland leads with 20.2 percent of its workers engaged in manufacturing, followed by Germany (19 percent), Italy (18.5 percent), Turkey (18.1 percent), South Korea (16.9 percent), China (16.9 percent) and Japan (16.9 percent). With statistics like those, it’s fair to say stakes are high. Here in America, where approximately 10.5 percent of the workforce is employed in manufacturing, a report from McKinsey suggests that, by upgrading plants and equipment with Industrial IoT (IIoT) technologies, the U.S. has the potential of raising manufacturing GDP by more than $500 billion annually.
The Industrial IoT (IIoT) connecting a network of machines and sensors that communicate with each other and humans will undoubtedly transform every aspect of production, from the plant floor to the end user experience. Witnessed by the success of the lighthouse factories, these new digital technologies and automated processes are tangibly demonstrating their ability to drive productivity and reduce human error. More automation, however, requires more power. And, at the core, it is the consistent, specific and reliable energy supplies that provide the lifeblood of the smart factory. Even brief aberrations or voltage sags can create a domino effect of detrimental consequences. Voltage sags, or dips, are the most common events affecting power quality—and costly. Smart factories with robots and PLCs (Programmable Logic Controllers) for controlling motors, pumps, lights, fans, circuit breakers and other machinery, are more vulnerable to voltage sags as equipment complexity increases.
Monitoring and controlling temperature is also one of the highest costs for manufacturers. Inaccurate low and high operating temperatures can result in product failure, premature machine failure, unexpected shutdowns and in rare circumstances equipment meltdowns and fires. Thermal control is critical the production of steel, glass, plastics, coatings and plasma, which is ubiquitous in the electronics industry with flat panel displays such as televisions and computers. As display sizes and resolution increase, the negative financial impact of film defects is magnified, putting extreme demands on equipment suppliers. Additionally, rapid change and process interruptions require manufacturing equipment to be increasingly flexible and reliable. Minimizing arc energy while maintaining a stable, repeatable process helps in achieving higher film quality, increasing yields and reducing manufacturing costs. This requires tight performance parameters, customizable power delivery, precision pulsing and multi-level arc management to enable process stability and control. Such solutions offer the kind of consistent energy flow necessary for today’s most advanced machines and sensors powering smart factories.
In our industry, which includes manufacturing semiconductor and industrial glass coatings among other things, innovation has been a top priority at home in the U.S. and abroad, where Advanced Energy (AE) continues to bring highly engineered, precision power conversion, measurement and control solutions to help customers worldwide with their mission-critical applications and processes. Our new facility in Caesarea, Israel underscores that commitment. The new 6,500 square-foot facility includes business offices and a state-of-the-art R&D lab that advances AE’s goal to provide customers in the semiconductor, medical, defense and industrial markets with the most reliable, smart technologies and resources. The inclusion of an on-site services and repair facility will also help to support AE’s regional customers, who increasingly require access to high-quality local service for their power systems and controls.
Industry 4.0 is essential to breaking out of productivity stagnation—and designing a resilient smart IoT-enabled power supply is an essential part of manufacturing’s digital transformation. With higher power consumption inevitable, factories must be proactive in addressing power management, as well as energy efficiency goals, thermal impact and the need for improved reliability and safety. This is no easy task, but with lighthouses paving the way, the U.S. manufacturing industry can initiate a profound shift that impacts every aspect of modern society.
About ISABEL YANG
Dr. Isabel Yang is chief technology officer and senior vice president of Advanced Energy, responsible for leading the execution of the company’s global technology vision and strategy. Dr. Yang holds multiple patents, has written extensively for more than 40 technical publications and was the recent recipient of Most Influential Women in Manufacturing Award as well as well Denver Business Journal C-Suite Award. Dr. Yang completed all of her higher education at MIT, receiving a bachelor’s degree in material science, a master’s degree and Ph.D. in electrical engineering, specializing in solid state physics and semiconductors.
About Advanced Energy
Advanced Energy (Nasdaq: AEIS) is a global leader in the design and manufacturing of highly engineered, precision power conversion, measurement and control solutions for mission-critical applications and processes. AE’s power solutions enable customer innovation in complex semiconductor and industrial manufacturing applications. With engineering know-how and responsive service and support around the globe, the company builds collaborative partnerships to meet technology advances, propel growth for its customers and innovate the future of power. Advanced Energy has devoted more than three decades to perfecting power for its global customers and is headquartered in Fort Collins, Colorado, USA. For more information, visit www.advancedenergy.com.
Advanced Energy | Precision. Power. Performance.",https://industrytoday.com/lighthouses-revitalize-u-s-manufacturing/,empty
9,2020-01-22,Nestlé to offer Starbucks experience in the home with new product line-up,"American coffeehouse chain, Starbucks, and Swiss food and drink company, Nestlé, have strengthened their ongoing collaboration further with today’s launch of new coffee products under the Starbucks brand.
The new range includes: Fresh Brew coffee, Cold Brew concentrate; and Starbucks coffee blends containing golden turmeric and essential vitamins among others. This range allows consumers to satiate their cravings for Starbucks coffee even at home.
The new line-up will be available in US grocery stores nationwide from February 2020.
The new offerings come as part of a $7.1 billion global alliance signed by Nestlé and Starbucks’ 2018. Through the deal, Nestlé has acquired a global license to produce Starbucks-branded products, including ground and roast coffee, as well as portioned and soluble coffee, teas and creamers. However, the arrangement excludes sales of any products – produced as part of the agreement – at any Starbucks outlet. Nestle also took on around 500 Starbucks employees as part of the deal.
The deal kick-started with the duo’s launch of a new line-up in February 2019. The range included 24 products, such as single-origin coffees, signature Starbucks blends and classic preparations like Cappuccino and caramel macchiato, all made using 100% ethically sourced Arabica beans.
The range also marked the debut of Starbucks capsules, which have been developed using Nestlé’s proprietary Nescafé Dolce Gusto and Nespresso technologies.
The partnership is strategically important for both companies which have come together to create a stronger collaboration in the highly fragmented consumer beverages market. The market is seeing a slew of new entrants and an increasing number of mergers, acquisitions and alliances aimed at taking over a bigger share of the global coffee market that is expected to be worth $102.28 billion by 2023.
Transactions such as Coca Cola’s acquisition of Costa and JAB Holdings’ expansion of its coffee portfolio, which included the acquisition of Peet’s Coffee & Tea, Keurig Green Mountain, Caribou Coffee, Jacobs Douwe Egberts and several others, emphasise the growing focus of investors in the coffee segment and the rapid consolidation of the segment.
The coffee market is predicted to undergo significant growth, bolstered by changing urban lifestyle habits, increasing demand for on-the-go food and beverages and increasing customer purchasing power.
Nestle’s Chief Executive Mark Schneider has already identified coffee as a strategic category for investment and the company’s latest developments, including its acquisition of a majority stake in Blue Bottle Coffee, purchase of Texas-based Chameleon Cold-Brew and even the Starbucks deal, all indicate that the Swiss company is well on track to emerge as the top player in the coffee market.",https://www.themanufacturer.com/articles/nestle-offer-starbucks-experience-home-new-product-line/,empty
10,2020-01-22,New-found method could simplify aerospace-grade composite manufacturing,"A new method using carbon nanotubes to create aerospace-grade composites without an autoclave has been developed by researchers at the Massachusetts Institute of Technology (MIT).
The new process, which could revolutionise aerospace manufacturing, doesn’t require pressure vessels and huge ovens, which are currently used in the manufacture of airplane primary structures.
The research team included: Brian Wardle, professor of aeronautics and astronautics at MIT; Jeonyoo Lee, a postdoctoral student at the MIT; and Seth Kessler, President and CEO of Metis Design Corporation, a Boston, Massachusetts-based aerospace structural health monitoring company.
Using existing techniques the production of an aeroplane’s main body involves multiple sheets of several composite materials, which are arranged and moulded into the shape of a fuselage and put into gigantic ovens and autoclaves in which those layers are fused together to form a strong and tough aerodynamic shell.
Wardle says, “If you’re making a primary structure like a fuselage or wing, you need to build a pressure vessel, or autoclave sometimes the size of a three-story building, which itself requires time and money to pressurise. These things are massive pieces of infrastructure. We are working towards making primary structure materials without autoclave pressure, so we can get rid of all that infrastructure.”
In 2015, Lee led the team, along with another member of Wardle’s lab, in creating a method to make aerospace-grade composites without requiring an oven to fuse the materials together. Instead of placing layers of material inside an oven to cure, the researchers essentially wrapped the materials in an ultrathin film of carbon nanotubes (CNTs).
When they applied an electric current to the film, the CNTs (picture a nanoscale electric blanket), quickly generated heat, causing the materials within to cure and fuse together.
That method, known as “out-of-oven” (or OoO), produced composites that were as strong as the materials made in conventional aeroplane manufacturing ovens, by using just 1% of the energy.
Removing the need for an autoclave altogether
The team’s next step was to look for ways to manufacture high-performance composites without the use of large, high-pressure autoclaves that create high amount of pressure to press materials together, squeezing out any voids, or air pockets.
Previous research by Spirit AeroSystems working in collaboration with the University of Strathclyde helped develop a manufacturing process that didn’t use an autoclave but instead a multi-zone heated tool with advanced control to tailor the curing cycle time to match individual part geometries.
Other researchers including Wardle’s group have also explored “out-of-autoclave,” or OoA, techniques to manufacture composites without using the huge machines. But most of these techniques produced composites where nearly 1% of the produced materials contained voids, which can compromise a material’s strength and lifetime. In comparison, aerospace-grade composites made in autoclaves are of such high quality that any voids they contain are neglible and not easily measured.
“The problem with these OoA approaches is also that the materials have been specially formulated, and none are qualified for primary structures such as wings and fuselages,” Wardle says. “They’re making some inroads in secondary structures, such as flaps and doors, but they still get voids.”
A new solution to out-of-autoclave
Part of Wardle’s latest work focuses on developing nanoporous networks — ultrathin films made from aligned, microscopic material such as carbon nanotubes, that can be engineered with exceptional properties, including color, strength, and electrical capacity.
The researchers investigated whether the nanoporous films could be used in place of giant autoclaves to squeeze out voids between two material layers, as unlikely as that may seem.
The researchers proposed that if a thin film of carbon nanotubes were sandwiched between two materials, then, as the materials were heated and softened, the capillaries between the carbon nanotubes should have a surface energy and geometry such that they would draw the materials in toward each other, rather than leaving a void between them. Lee calculated that the capillary pressure should be larger than the pressure applied by the autoclaves.
The researchers tested this concept by growing films of vertically aligned carbon nanotubes, then laying the films between layers of materials that are typically used in the autoclave-based manufacturing of primary aircraft structures. The researchers wrapped the layers in a second film of carbon nanotubes, which they applied an electric current to, in order to to heat it up. They observed that as the materials heated and softened in response, they were pulled into the capillaries of the intermediate CNT film.
The resulting composite lacked voids, similar to aerospace-grade composites that are produced in an autoclave. The researchers subjected the composites to strength tests, attempting to push the layers apart, the idea being that voids, if present, would allow the layers to separate more easily.
“In these tests, we found that our out-of-autoclave composite was just as strong as the gold-standard autoclave process composite used for primary aerospace structures,” Wardle says.
The team will next look for ways to scale up the pressure-generating CNT film. In their experiments, they worked with samples measuring several centimeters wide — large enough to demonstrate that nanoporous networks can pressurize materials and prevent voids from forming. To make this process viable for manufacturing entire wings and fuselages, researchers will have to find ways to manufacture CNT and other nanoporous films at a much larger scale.
“There are ways to make really large blankets of this stuff, and there’s continuous production of sheets, yarns, and rolls of material that can be incorporated in the process,” Wardle says.
He plans also to explore different formulations of nanoporous films, engineering capillaries of varying surface energies and geometries, to be able to pressurize and bond other high-performance materials.
“Now we have this new material solution that can provide on-demand pressure where you need it,” Wardle says. “Beyond airplanes, most of the composite production in the world is composite pipes, for water, gas, oil, all the things that go in and out of our lives. This could make making all those things, without the oven and autoclave infrastructure.”
This research was supported, in part, by Airbus, ANSYS, Embraer, Lockheed Martin, Saab AB, Saertex, and Teijin Carbon America through MIT’s Nano-Engineered Composite aerospace Structures (NECST) Consortium.",https://www.themanufacturer.com/articles/new-found-method-simplify-aerospace-grade-composite-manufacturing/,empty
11,2020-01-22,Honda and Isuzu to test fuel cell-powered heavy-duty trucks,"Honda and Isuzu have collaborated to conduct a joint research project where they will use hydrogen fuel cells to power heavy-duty trucks.
The Japanese automotive manufacturers, which are aiming to expand the use of fuel cells to apply zero-emission technology to larger vehicles, will be sharing their technological expertise under a two-year official contract.
Under the agreement, Honda’s expertise in developing fuel cell systems will be combined with Isuzu’s specialty in building heavy-duty trucks. The latter’s intention to test Honda’s fuel cell drive train in its commercial vehicles would expand the scope for the entire automotive industry, as the technology could be used in a wide range of vehicles in the future.
This is the first time that Honda has given an ‘outsider’ access to its fuel cell technology.
Importance of hydrogen for commercial vehicles
Speaking with reporters, a Honda spokesperson said: “Although we have done extensive R&D into passenger FCVs (fuel cell vehicles), we have not been able to study how best to apply the technology to commercial vehicles. This partnership will allow us to do that.”
Isuzu has been endorsing the use of low-carbon and sustainable energy for quite some time. To achieve that goal, the company has been researching and developing different powertrains, such as clean diesel engines, engines for natural gas vehicles (NGVs) and electric vehicles (EV) powertrains. Similarly, Honda has been putting efforts to promote carbon-free society and thus has been involved in researching and developing FCVs for over three decades.
Vehicles running on hydrogen fuel cells have been lauded as an ultimate eco-friendly transport owing to their absolute zero greenhouse emissions and typically providing greater mileage and faster refuelling than EVs. However, the lack of proper refuelling infrastructure has greatly restrained the adoption of these vehicles.
As global emissions regulations have continued to tighten every year, automobile companies are developing a greater number of EVs. Most industry experts perceive EVs as the answer for passenger cars in city areas, but hydrogen fuel cells are often touted as an efficient solution for longer journeys and to power large vehicles like buses and trucks.
The global market for hydrogen autos totalled only about 4,000 vehicles in 2018, compared with 1.4 million EVs sold in the same year.",https://www.themanufacturer.com/articles/honda-isuzu-test-fuel-cell-powered-heavy-duty-trucks/,empty
12,2020-01-21,Schneider Electric arc flash mitigation technology now available across Canada,"Schneider Electric has announced that its Square D brand’s patented arc flash mitigation technology, ArcBlok, is now available across Canada, for Model 6 Motor Control Centers.
ArcBlok offers a simple safety measure to protect electrical workers and equipment.
It uses digital thermal sensors and Zigbee communications protocols for enhanced control and system visibility. This offers additional control to monitor ArcBlok-enabled Motor Control Centers remotely through solutions such as Schneider Electric’s EcoStruxure system.
Temperatures can be measured with mobile devices using Near Field Communication tags, reducing reliance on personal protection equipment and administrative controls.
Schneider Electric’s Model 6 Motor Control Center with ArcBlok technology is tested to IEEE/ANSI C37.20.7 requirements.
Once installed, the system mitigates the chance for an arc flash event, and if an event occurs, the resulting arc energy is contained in reinforced structures, rated for fault current at 100 kA at 480V and 50kA at 600V.",https://www.automationmag.com/schneider-electric-arc-flash-mitigation-technology-now-available-across-canada/,empty
13,2020-01-21,Plugin vulnerability finders tell WordPress users to update asap,"Three WordPress plugins have been picking up quite the glare of attention this month after researchers found serious vulnerabilities in them—and the numbers are sobering, in that these plugins have been installed on more than 400,000 websites—with users too wide open for cyberattacks to ignore.
The three plugins in the spotlight were InfiniteWP, WP Time Capsule, and WP Database Reset plugins.
ZDNet was one of the tech watching sites to prod readers to action: ""If you use these plugins you should update immediately as firewall l protection will not work.""
HotHardware's Brittany Goetting offered some more grim numbers. There are over 50,000 plugins to go round and not all are created equal, she wrote.
Out of the three in the spotlight, one may as well begin with the authentication bypass vulnerability in the InfiniteWP Client. Naked Security described it as a tool that allows admins to manage multiple WordPress sites from the same interface.
Administrators overseeing sites use InfiniteWP Client.
At least 300,000 of sites could have been affected by the vulnerability, Goetting said.
The plugin, it was found, lacked certain authorization checks. ""You are vulnerable if you are using InfiniteWP Client versions up to 1.9.4.4, and as a result users of the plugin should update their sites to version 1.9.4.5 as soon as possible,"" she wrote.
The Wordfence blog (Wordfence is product of a company called Defiant) said this was a critical authentication vulnerability. ""A proof of concept was published this morning, January 14, 2020. If you are using InfiniteWP client version 1.9.4.4 or earlier we recommend immediately updating your installation to protect your site.""
Dan Goodin in Ars Technica also described the seriousness of the authentication bypass vulnerability in InfiniteWP Client plugin.
""It allows administrators to manage multiple websites from a single server. The flaw lets anyone log in to an administrative account with no credentials at all. From there, attackers can delete contents, add new accounts, and carry out a wide range of other malicious tasks.""
Security company WebARX reported InfiniteWP Client, and another vulnerability, WP Time Capsule.
The WP Time Capsule was designed to make backing up website data easier.
Ars Technica reported that the bug had been fixed in version 1.21.16. ""Sites running earlier versions should update right away. Web security firm WebARX has more details."" said Ars.
ZDNet talked about WP Time Capsule; Charlie Osborne in ZDNet said that WP Time Capsule was active on at least 20,000 domains, according to the WordPress plugins library.
The WP Database Reset plugin received much attention, with nearly 80,000 sites using the plugin, which helps users to reset their databases or parts of databases to their default settings.
Wordfence: ""On January 7th, our threat Intelligence team discovered vulnerabilities in WP Database Reset, a WordPress plugin installed on over 80,000 websites. One of these flaws allowed any unauthenticated user to reset any table from the database to the initial WordPress set-up state, while the other flaw allowed any authenticated user, even those with minimal permissions, the ability to grant their account administrative privileges while dropping all other users from the table with a simple request.""
The plugin did not initially include the proper security checks. ""One vulnerability allowed attackers to reset any table and cause a loss of data availability,"" wrote Goetting. ""Another vulnerability enabled any subscriber to take full control of the website and kick out all administrators. Both flaws have thankfully been fixed with version 3.15. Of course the security researchers also encourage users to always back up their sites.""
Sergiu Gartlan for BleepingComputer paid attention to that finding too. ""Critical bugs found in the WordPress Database Reset plugin ...allow attackers to drop all users and get automatically elevated to an administrator role and to reset any table in the database.""
The Wordfence blog issued this advice, seeing that these were considered critical security issues that could cause complete site reset and/or takeover. ""We highly recommend updating to the latest version (3.15) immediately.""
What did Ars Technica conclude about the three plugins, InfiniteWP, WP Time Capsule, and WP Database Reset? They had few words and these came easily: ""It's time to patch.""
Readers' comments in Ars were attempting to pinpoint the source of the problems. ""The problem,"" said one reader, ""is when site admins install 10,000 plugins, each of which becomes a new vector for attack.""
Where did users hear that before? Computer Business Review, back in June, declared that ""WordPress Plugins are widely regarded to be one of the single greatest security threats to WordPress users.""
There's no evidence that any of the three vulnerable plugins are being actively exploited in the wild, said Goodin.
More information: blog.sucuri.net/2020/01/authen … finitewp-client.html
© 2020 Science X Network",https://techxplore.com/news/2020-01-plugin-vulnerability-finders-wordpress-users.html,empty
