,0,1,2,3,4
14,2020-01-21,Manufacturer Faces Phishing Attack,"CEO fraud is creating massive headaches. The scary part is you don’t even need to be hacked for this fraud to be carried out.
Credential Phishing Leads to Inbox Infiltration
The scam all began when the CEO fell for a credential phishing email. Credential phishing emails are used by malicious actors to try and trick individuals into voluntarily handing over their login details, typically by directing them to a link that takes them through to a fake login page. In this case, the CEO received an email from what he thought was Microsoft. The email stated that his account details needed to be validated in order for him to continue to use the Outlook service without disruption. As the email appeared to have come from an official source, the CEO clicked on the link. The link took him through to a seemingly legitimate landing page, where he inputted his email login details. Assuming that his account had been validated, the CEO gave no further thought to the incident.
However, by inputting his credentials on this login page, he had actually passed on his details to a fraudster who could now access his account. Gaining access to the CEO’s email account allowed the fraudster to gather valuable information about how invoice payments were processed at this company. For example, it allowed the fraudster to take a look at previous invoices that had been sent from the insured’s contract manufacturers and suppliers and to identify the main individual in the insured’s finance department responsible for paying invoices and authorizing wire transfer requests. What’s more, it also allowed the fraudster to gain access to the CEO’s Outlook calendar and establish what the CEO would be doing on any given work day.
Having worked out the CEO’s schedule from his calendar, the fraudster waited until the CEO was travelling abroad for a few weeks on a business trip. With the CEO out of the office and with the chances of the scam being uncovered much reduced, the fraudster chose this moment to strike.
The fraudster’s plan involved posing as a member of the accounts department for one of the insured’s contract manufacturers.
The fraudster’s first step was to set up forwarding rules in the CEO’s email account. Forwarding rules are settings that can be applied to an email account which ensure that emails that fall within a certain criteria are automatically forwarded to a specific folder or to another email account. In this case, the fraudster set up two rules to ensure that the CEO didn’t come across any of the emails related to the scam while he was away on business. The first rule that was created meant that any emails from the individual responsible for approving payments were immediately marked as read and sent directly into the account’s deleted items folder.
The second rule meant that any email that included a keyword, such as “invoice” or words used in this particular contract manufacturer’s trading name, in the subject line was marked as read and automatically sent to the deleted items folder.
Phony Invoices Lead to Unrecoverable Funds
With the background work now done, the fraudster sent an email to the CEO purporting to be from the accounts department of the contract manufacturer, attaching an invoice for $47,500 and explaining that there had been a change of account details. To add an air of authenticity to the scam, the fraudster used one of the actual contract manufacturer’s invoices as a template. So to all intents and purposes the invoice looked normal; it featured the contract manufacturer’s logo and address on the heading of the invoice and carried a breakdown of the work carried out. The only difference was that the account details had been altered by the fraudster.
As a result of the forwarding rules in place, this email was immediately marked as read and sent to the deleted items folder. The fraudster then logged into the CEO’s account and, posing as the CEO, forwarded this email to the individual within the finance department responsible for authorizing payments and requested that the payment be made that day.
As the CEO was out of the office and because the email requesting that the invoice be paid had come from his account, the employee in the finance department assumed that this was a legitimate request and paid the invoice.
Having seen that this ruse had worked, the fraudster decided to try their luck and sent through another invoice a few days later. On this occasion, due to the fact that it had only been a few days since the last invoice had been paid, the employee in the finance department responded to the CEO about the request to check that this was correct. Because of the forwarding rules put in place, however, the CEO was oblivious to the employee’s response – only the fraudster was aware of it. In the guise of the CEO, the fraudster responded and explained that all was in order and that the invoice should be paid.
With the employee in the finance department genuinely believing that they were in correspondence with the CEO and with any objections and queries about the payments being swiftly answered, the fraudster managed to get two further invoices approved, bringing the total amount paid out to $190,000.
It was only upon the CEO’s return to the office that the payments came up in discussion and the scam was uncovered. Our policyholder reported the incident to local law enforcement and attempted to recover the funds from the recipient bank, but all of the money had been moved out of the fraudulent account and the prospects of a successful recovery were deemed to be remote.
Thankfully the firm had purchased comprehensive cybercrime cover as part of their cyber insurance policy and were able to recover the loss in full.
Our Best Defence Against The Rise In CEO Fraud
This claim highlights a few key points. Firstly, it illustrates how CEOs and senior executives are prime targets for cybercriminals. CEOs and senior executives usually act as the face of their respective companies and as a result they tend to have bigger profiles on company websites and social media accounts, allowing cybercriminals to gather valuable information about them. In addition, cybercriminals know that employees are instinctively less likely to question and more likely to act upon instructions from senior executives. CEOs and senior executives therefore need to be especially conscious of sticking to good cybersecurity practices, and employees need to be particularly alert to suspicious emails from senior executives and have robust call-back and authentication procedures in place.
Secondly, it shows that cybercriminals are becoming much more sophisticated. In the past, it was not uncommon to see blatant attempts at funds transfer fraud over email, with an urgent appeal for help or bogus prize giveaways being just two examples. Now, however, we are seeing far more nuanced attacks. In this case, the fraudster managed to trick the CEO into volunteering his email login details, identify who was responsible for authorizing payments, and work out when the CEO was out of the office on a business trip. They also set up forwarding rules in the CEO’s inbox to avoid detection and made use of one of the company’s genuine contract manufacturer’s invoice templates to add authenticity to the scam.
Finally, this claim also busts a common myth – that by investing heavily in IT security, there’s no need for cyber insurance.
The fact is that the vast majority of cyber incidents are a result of human error. With increasingly sophisticated attacks like this on the rise, it makes it very difficult for employees to tell the difference between a real email and a fake email or a real invoice and a fake invoice. Furthermore, with more and more financial transactions being carried out electronically, the number of opportunities for cybercriminals to steal these funds has never been greater. Having good training and authentication procedures in place can certainly help reduce the risk of an event like this happening, but it’s impossible for any business to be completely impervious to these kinds of attacks. Cyber insurance serves as a valuable safety net should the worst happen.
James Burns – Cyber Product Leader, CFC Underwriting
James has over a decade’s experience in the London Market, most of which has been spent focused on cyber, building up expertise and insight in this dynamic area. As Cyber Product Leader, James is responsible for ensuring that CFC’s global suite of cyber products remain at the cutting edge of a class where threats continue to rapidly evolve. James travels extensively throughout the UK and North America to give presentations and speak at various events, from educational seminars to panel discussions and industry trade shows.",https://industrytoday.com/manufacturer-faces-phishing-attack/,empty
15,2020-01-21,Rapid Technology Advancements in Manufacturing,"From product research and development, quality assurance, and everything in between, technological advancements are changing the manufacturing process.
Blockchain technology is improving supply chain management. Artificial intelligence and The Internet of Things (IoT) is completely transforming quality control processes with automation and remote monitoring. Drones have the capability to help monitor manufacturing plant operations and maintenance activities. Robotic and Computer Controlled machinery have become ubiquitous and are now responsible for many of the tasks and operations previously handled by employees. According to the Brookings Institution, there are likely more than 1.9 million robots in use in manufacturing facilities and warehouses across the globe; with roughly 240,000 in North America.
Wearable technology for employees exists which can signal automated equipment to shut down when an employee gets too close to a process that could result in employee injury. This technology reduces the risk of people getting injured in those situations where workers are operating machinery and equipment manually. In addition, technology applications are introducing new areas of risk that require manufacturers to conduct new and different hazard analyses on systems that are interconnected, impact the supply chain, and could create a process disruption.
As a result of these significant changes and advances, risk management practices and insurance coverages must be reassessed and updated to keep up with the evolving risks that inevitably come with the continued adoption of new capabilities.
The implementation of technology into manufacturing is unlikely to slow and, in fact, it is expected that the pace will accelerate. Therefore, reassessing and updating insurance coverages and risk management means that manufacturers are strongly encouraged to evaluate and update their insurance programs and risk management processes on an ongoing basis. Three ways they can do this are:
1. Augment property insurance with cyber coverage
Whenever a new piece of network-connected technology is brought on line in a manufacturing plant, cyber security risks are inherently introduced. Today, many of the advancements reshaping assembly lines are remote controlled by an internet-connected piece of technology. Whenever any equipment is connected to a network, it gives cybercriminals a potential pathway to hack their way in. Traditionally, cyber security concerns centered around data security and compromised sensitive personal information. But today, cyber criminals are also able to gain control of mission-critical equipment, sabotage production, damage machinery, and even harm employees.
The financial implications of such a cybersecurity breach can be devastating. Most property insurance does not cover damages that result from a cybersecurity event. While many manufacturers are beginning to purchase cyber coverage, many companies have not yet studied the potential implications of a cyber event and are exposed to significant financial loss and business interruption. Company owners and operators should also assess the cybersecurity infrastructure at their third-party vendors. If vulnerabilities exist at these companies, it is critical that the manufacturer ensure their contracts are structured to protect them from liability in the event of a breach.
2. Address rapidly rising equipment replacement and repair costs
The technology being deployed in manufacturing facilities is far more expensive to repair and replace than traditional machinery. Advanced manufacturing equipment is often custom made for a particular facility and repairing or replacing such a piece of equipment can take months and introduce costly production interruptions and delays. Plant owners and operators must take this into account when developing their property values and business interruption estimates for property and equipment breakdown insurance purposes. It is important that your policies include replacement cost valuation where appropriate, no coinsurance requirements (if available and at a reasonable premium), a sufficient period of indemnity for business interruption, extra expense coverage, and blanket limits where possible.
3. Update risk management practices to match changing worker dynamics
Technology is changing the way manufacturing workers do their jobs. Traditionally, manufacturing was very labor intensive, but technology advancements are increasingly taking these workers off the floor and out of harm’s way. By reducing human interaction and worker fatigue, this should reduce the risk for injuries and accidents. With fewer workplace injuries, not only can the cost of workers compensation be reduced, but all of the hidden costs that accompany employee related injuries should also be reduced. It should also be noted that in many cases, the workers compensation class codes for an insured may not have been updated to address the changes in job descriptions and activities resulting from process advancements. It is a good practice to periodically review this with your broker and carrier as your manufacturing process continues to change and evolve.
On the other hand, new technology can introduce new risks that must be addressed. Manufacturers must refresh their risk management approach and risk assessment strategies to reflect this new operating environment. Standard Operating Procedures must be reviewed and updated on a frequent basis. In addition to hazard assessments on new equipment, it is important to understand how a piece of advanced manufacturing machinery can affect the entire process in the event of an un-planned shut down. Programming glitches, system failures, and breaches of the cyber environment can all have a devastating impact on a company. Table top exercises and testing of a business continuity plan are useful and can prepare a company to better manage a disruption. In addition, property and cyber underwriters have come to expect their insureds to have risk mitigation and continuity programs in place in order to provide insurance coverage at a competitive premium.
Keeping up with new technology
As with many other industries, technology is rapidly transforming the manufacturing segment. As a result, insurance coverages and risk management strategies must be updated to reflect the rapid advancements and the new risks they present. Insurance brokers that have experience in this industry and knowledge of the nuances of these dynamics can help ensure that a manufacturer has the proper coverages and procedures in place. Investing some time and attention today can save plant owners and operators from incurring significant financial setbacks and production delays in the future.
Kevin Boyle, Associate Account Executive at Conner Strong & Buckelew, and Sean Mcilhenney, Senior Risk Control Consultant, at Conner Strong & Buckelew.",https://industrytoday.com/rapid-technology-advancements-in-manufacturing/,empty
16,2020-01-21,Navigating the Road to World-Class Status,"January 17
By Peter Rifken, senior solutions consultant, Quick Base
Is your company defined by slim profit margins and the need to deliver quality products on strict deadlines? While these standards are the norm in the manufacturing industry, they are also difficult to live up to.
Thankfully, digital technology tools don’t have to be a dip in the road to world-class status. Smart investments and a will to change can transform dinosaur-era machinery and processes into a cutting-edge, company-wide system that is the envy of the industry.
Ok, so that sounds good, but what do you need to do to get there?
The answer starts with implementing tools to better capture available data and break down silos, streamlining communication across an organization.
A Proactive Approach to Data
As far as industries go, manufacturing is more numbers driven than most. That mindset spills over into companies’ ultra-defined KPIs, measurements and goals, whether it be parts per year, dollars saved, energy costs, etc. But more than others, this industry struggles to deliver effective, consistent results against their goals.
Why? For one, many manufacturers lack a centralized system to view relevant data. Without these capabilities, decision makers, both in the boardroom and on the warehouse floor, cannot dig deep into that data and understand what is preventing them from hitting target goals.
Certain data visualization tools allow manufacturers to see trends but don’t provide access to the database to see where a malfunction occurred. Let alone a tool to share that solution with teams across departments to scale the fix’s impact. Companies need nimble digital solutions that enable agility and flexibility, like filtering to view data that is most relevant to a given project.
With digital technology and the right tools, manufacturer leadership can empower employees to dig deeper into data and track the root cause of problems that contribute to hidden costs, and take action to create programs and initiatives to manage the continuous improvement process, moving the mindset needle from reactive to proactive.
Organizational Silos – A Strategic Roadblock
Silos are not a unique problem in modern business – but they are especially pervasive and detrimental in the manufacturing industry. That’s in large part because manufacturing companies are geographically spread out with disconnected operations. While they may be unified by a name and brand, these companies’ plants and departments are burdened by silos, with no digital tools to share useful information company-wide that can reduce rework costs.
Further, communication breakdowns can often be attributed to silos as it becomes difficult to disseminate lessons learned to a broader swath of employees — leading to duplicate work, inefficiencies, and increased costs.
The best way to break down silos is by providing and implementing better tools for sharing information across companies’ digital infrastructure. And yet most available communication solutions struggle to keep up with the pace of change that is required to realize integrated work environments.
However, there are cloud-based application development platforms that allow anyone to create, integrate and run business software applications and are tailored to the way their organizations work. This allows for both standardized processes and flexibility in a fast-paced world, freeing up time for leadership to think more strategically.
What Else Is Holding You Back?
Manufacturing industry challenges have been further amplified by the growing skills gap in the midst of one of the tightest labor markets in the country’s history. There are simply not enough prospective qualified employees for all of the available jobs on the market. A 2018 Deloitte study on challenges within manufacturing found that the skills gap may leave about 2.4 million positions unfilled by 2028. That’s not a great outlook for the coming decade.
But digital technology and cloud-based application tools can help bridge the labor gap by making companies more efficient – instituting processes to make employees’ jobs easier and more efficient. Emulating and aspiring to be a world-class company requires differentiated and innovative thinking, which is only possible with the right digital technology to identify and resolve issues and then deploying that solution to every other scenario across multiple plants or wherever else the same issue exists.
Technology has always been at the heart of the manufacturing industry. Finding a parity between older technology that still powers the brawn of the industry and the brain of the digital technologies powering the future of businesses is essential to walk the path to innovation and leadership.
About the Author
As senior solutions consultant at Quick Base, Peter Rifken is responsible for ensuring exceptional customer experience and evaluation for improvement.",https://industrytoday.com/navigating-the-road-to-world-class-status/,empty
17,2020-01-21,The Manufacturer: Top 10 features of 2019,"At The Manufacturer, we’re fortunate enough to visit many of the world-leading factories the UK has to offer, as well as speaking to a host of industry experts about the various challenges and triumphs they’ve experienced.
The past 12 months we no exception. We spoke with business leaders and researchers working in Formula One, technology, training, supply chain, steel, agriculture, textiles and the catapult network, to name just a few – as well as all those who shared their experiences and knowledge during Manufacturing Leaders’ Summit 2019.
Here are The Manufacturer’s most read, shared and referenced features of 2019.
The high-octane world of Formula One isn’t as far removed from the more traditional field of manufacturing as you might think. In fact, the two share several key similarities beyond the obvious.
Manufacturers and race teams are both trying to make sense of an ever-increasing volume of data and how that changes the way they behave.
Both are also having to make case-by-case business judgements on a growing list of potential technology investments, while simultaneously trying to minimise disruption to their operation and their employees and maximise the opportunities.
We explore how these three themes – data, technology and people – are impacting Formula One as well as the manufacturing sector more broadly.
The leaders of seven manufacturing businesses gathered last year to discuss the challenges faced by SMEs and the external support they use, or have used, to achieve their growth ambitions. The key takeaways of which were exclusively shared with The Manufacturer.
The discussion was loosely structured around a handful of open questions, with each manufacturing business represented being well-established (more than 10 years old), an international exporter, employing 46 -260 employees, and turning over £1.4m – £10m.
For the past four decades, every study and piece of research shows that we aren’t producing anywhere close to the number of skilled engineers and technicians we need.
Our frustrating lack of progress to this perennial issue is making the lives of industrial business owners even more difficult, as anyone who’s spent longer than 60 seconds with one of them will no doubt have been made aware.
To stimulate an adequate supply of trained engineers into industry, we need to radically change the way we teach, train and develop people at every stage of their lives. A new study proposes such a vision and offers a roadmap for how to get there.
How do you summarise the takeaways from 186 interactive roundtable discussions, more than a dozen keynote talks, two panel discussions and countless conversations at the coffee station? Here are our own highlights from the two days.
A fundamental realignment of manufacturing in the UK is on the cards, now the shape of a post-Brexit trading arrangement with the EU is becoming clearer.
A key part of that will be the reshoring of production back to the UK from what were once cheaper overseas factories.
Nick Peters reports on one UK-based component manufacturer, Albert Jagger Engineering, that is already ahead of the game.
The tenth National Manufacturing Debate, hosted by Cranfield University, brought together industry and academia to discuss one of the biggest challenges facing businesses – the digitalisation of supply chains.
Now more than ever, manufacturing relies on ever more sophisticated and complex global networks of suppliers, partners and customers. These networks are no longer linear chains, but circular ecosystems built on collaboration, innovation, resilience and – increasingly – digital technologies.
But what about the UK. How ready are our businesses for this transformation?
So, you’ve successfully embarked on a digital transformation journey. Your activities are aligned in support of your existing business strategy and they sensibly focus – at least initially – on driving internal productivity growth.
But where do you go next? If you’re wrestling with that exact question, then you’re not alone.
Vertical farming is by no means a new concept – the theory that food can be grown in large quantities inside tall buildings has been around for decades, but it is only recently that it has become possible at a price point that matches that of produce grown using traditional methods.
And it is all made possible by data lean manufacturing, and the same digital technologies that are revolutionising our factories.
Many women we speak to mention that a career in industry was never their first choice. However, once in the sector they can’t imagine doing anything else.
One such individual is Barbara Evans, a 25-year veteran of the steel industry.
We spoke to the competence assessor at Tata Steel in South Wales about the career she entered “by accident” more than two decades ago, and about the fact that there are “absolutely” opportunities for women in the traditionally male-dominated steel sector.
According to the British Fashion Council, the value of the fashion industry to the UK’s economy has increased to a record £32bn.
Textile manufacturers can take credit for a sizeable part of this growth, thanks to a welcome (if gradual) renaissance in British garment making across the UK.
We paid a visit to Jenny Holloway, CEO of London-based Fashion Enter, a business proving that clothes can be successfully made in volume in the UK and is part of the country-wide rebirth in British garment manufacturing.",https://www.themanufacturer.com/articles/manufacturer-top-10-features-2019/,empty
18,2020-01-20,Balluff debuts wafer mapping sensor for small spaces,"Balluff’s new wafer mapping sensor, BOH00EZ, uses a precise photoelectric sensor for quick and reliable detection of semiconductor wafers and slotting errors in FOUPS – front opening unified pods.
Especially designed for use with extremely thin end effectors, it features a controlled and focused light spot, allowing it to detect wafers even just a few μm thick with extreme precision.
Based on photoelectric Micromote technology, it features the smallest LED sensor on the market in a small sensor head – measuring just 2.4 x 1.5 x 7 mm. This allows it to deliver precision in even the smallest spaces.
In addition to wafer mapping, this sensor delivers capabilities that can be used for a variety of applications that require through beam sensors in a small area, such as life science and food and beverage applications.",https://www.automationmag.com/balluff-debuts-wafer-mapping-sensor-for-small-spaces/,empty
19,2020-01-20,New organic-metal oxide transistors with high operational stability,"Metal oxide thin-film transistors (TFTs), which are built by depositing thin films of an active metal oxide-based semiconducting material on a supporting substrate, have become widely used over the past few years, particularly in organic light-emitting diode displays. Most commercially available devices incorporating these transistors currently rely on metal oxides processed using physical vapor deposition techniques.
Recent studies suggest that there could be more cost-effective ways of fabricating TFTs, for instance, employing solution-based processes. So far, however, these processes have produced transistors with a low carrier mobility and unsatisfactory operational stabilities.
Researchers at King Abdullah University of Science and Technology (KAUST) in Saudi Arabia, University of Oxford in the U.K., and several other institutions worldwide have recently succeeded in fabricating oxide transistors with high electron mobility and operational stability using solution-phase deposition methods. In their study, featured in Nature Electronics, they used solution-processed multilayer channels made of ultrathin layers of indium oxide, zinc oxide nanoparticles, ozone-treated polystyrene and compact zinc oxide.
""We have been working toward resolving a longstanding issue that oxide-semiconductor thin-film transistors (TFTs) have faced since their invention: operational stability,"" Yen-Hung Lin, one of the lead researchers who carried out the study, told TechXplore. ""This originates from the material properties—abundant non-stochiometric defects, which are responsible for the conductivity of oxide semiconductors. However, these defects are detrimental to device stability under long-hour continuous operation.""
In a series of previous studies, the same team of researchers fabricated multilayer oxide-semiconductor TFTs that performed remarkably well, using different solutions. They also created a multilayer architecture that essentially mimics conventional high-electron-mobility transistors (HEMTs) to create an ""energetic ladder.""
In this multilayer architecture, high-mobility electrons are confined between indium oxide and zinc oxide, creating atomically sharp solution-processed, oxide-oxide heterointerfaces. In their recent paper, the researchers show that adding a UV-ozone treated few-nanometer-thin polystyrene layer to this structure can effectively passivate defects at the oxide-oxide heterointerfaces, which impaired the performance of their previously developed multilayer TFTs.
""We also incorporated zinc oxide nanoparticles or aluminium-doped zinc oxide nanoparticles in the polystyrene layer to further enhance device performance and operational stability,"" Lin explained.
The new approach to fabricate oxide TFTs introduced by Dr. Lin, Prof. Thomas Anthopoulos and their colleagues is simple and effective. One of its key advantages is that it relies on inexpensive solution-processable materials, including indium nitrate, zinc oxide powder, zinc oxide nanoparticles and aluminum-doped zinc oxide nanoparticles.
The TFTs can also be made on flexible substrates, such as polymers or paper, as the devices are fabricated at 200 degrees C. The researchers found that the resulting transistors have the highest operational stability reported in the literature so far under one of the toughest test conditions (i.e., 24-hour continuous operation with high electric flux density).
""We discovered an effective way to deliver a low-temperature, solution-grown, high-performance thin-film transistor with unprecedented operational stability by combining organic materials, which are often the go-to materials for flexible electronics, and oxide semiconductors,"" Lin said. ""Indium gallium zinc oxide (IGZO), which is currently the incumbent material for thin-film transistors in the post-amorphous-silicon generation, is quickly replacing amorphous silicon as the main material for the global display industry, although it usually requires either a vacuum process or high temperature.""
In the future, the new hybrid organic metal-oxide transistors introduced by Lin and his colleagues could greatly advance the development of flexible electronics. In fact, compared to other solution-processable materials, oxide semiconductors are easier to manufacture, often achieving better electrical performance than other competing technologies. For instance, oxide semiconductors are simpler to produce and perform better than solution-processed 2-D materials, which makes them more suitable for most low-end applications.
""In the future, we plan to extend the application of our multilayer organic-oxide semiconducting channels in other electronic and optoelectronic devices (e.g., radio frequency diodes, photodetectors) due to their high performance and operational stability,"" Lin said. ""We also plan to fabricate transistors and integrated circuits using other scalable, high-throughput manufacturing techniques (e.g. printing or spraying), which could be used in numerous emerging technologies, such as flexible displays and biochemical sensors, among many others.""
More information: Yen-Hung Lin et al. Hybrid organic–metal oxide multilayer channel transistors with high operational stability, Nature Electronics (2019). DOI: 10.1038/s41928-019-0342-y
Yen-Hung Lin et al. High Electron Mobility Thin-Film Transistors Based on Solution-Processed Semiconducting Metal Oxide Heterojunctions and Quasi-Superlattices, Advanced Science (2015). DOI: 10.1002/advs.201500058
Dongyoon Khim et al. Modulation-Doped In2 O3 /ZnO Heterojunction Transistors Processed from Solution, Advanced Materials (2017). DOI: 10.1002/adma.201605837
Hendrik Faber et al. Heterojunction oxide thin-film transistors with unprecedented electron mobility grown from solution, Science Advances (2017). DOI: 10.1126/sciadv.1602640
© 2020 Science X Network",https://techxplore.com/news/2020-01-organic-metal-oxide-transistors-high-stability.html,empty
